EventID,Timestamp,Provider,User,Message
10400,2025-04-08 11:26:24.856766,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 664
10400,2025-04-08 11:26:26.103373,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 665
10400,2025-04-08 11:26:27.086971,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 666
10400,2025-04-08 11:26:28.278082,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 667
10400,2025-04-08 11:26:54.464989,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 668
10400,2025-04-08 11:27:22.356541,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 669
10400,2025-04-08 11:27:23.718487,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 670
10400,2025-04-08 11:27:28.243902,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 671
10400,2025-04-08 11:27:29.143232,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 672
10400,2025-04-08 11:27:30.257601,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 673
10400,2025-04-08 11:27:31.162930,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 674
10400,2025-04-08 11:27:43.598700,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 675
10400,2025-04-08 11:28:04.334684,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 676
10400,2025-04-08 11:28:21.349779,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 677
10400,2025-04-08 11:28:27.813334,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 678
10400,2025-04-08 11:28:28.772858,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 679
10400,2025-04-08 11:28:30.364737,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 680
10400,2025-04-08 11:28:31.404114,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 681
10400,2025-04-08 11:29:18.518835,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 682
10400,2025-04-08 11:29:19.724806,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 683
10400,2025-04-08 11:29:20.963709,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 684
10400,2025-04-08 11:29:28.882877,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 685
10400,2025-04-08 11:29:51.404285,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 686
10400,2025-04-08 11:30:13.823181,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 687
10400,2025-04-08 11:30:56.700785,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 688
10400,2025-04-08 11:32:14.664248,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 689
10400,2025-04-08 11:32:26.884771,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 690
10400,2025-04-08 11:33:04.590050,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 691
10400,2025-04-08 11:33:26.600475,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 692
10400,2025-04-08 11:33:29.227940,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 693
10400,2025-04-08 11:33:51.246971,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 694
10400,2025-04-08 11:33:54.046984,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 695
10400,2025-04-08 11:33:55.932302,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 696
10400,2025-04-08 11:33:57.553587,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 697
10400,2025-04-08 11:34:43.080719,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 698
10400,2025-04-08 11:35:08.106247,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 699
10400,2025-04-08 11:35:12.116728,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 700
10400,2025-04-08 11:35:16.574381,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 701
10400,2025-04-08 11:35:27.195160,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 702
10400,2025-04-08 11:35:47.064095,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 703
10400,2025-04-08 11:35:51.676464,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 704
10400,2025-04-08 11:36:01.075123,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 705
10400,2025-04-08 11:36:33.372498,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 706
10400,2025-04-08 11:36:56.625246,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 707
10400,2025-04-08 11:37:07.389339,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 708
10400,2025-04-08 11:37:08.598146,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 709
10400,2025-04-08 11:37:17.126293,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 710
10400,2025-04-08 11:38:02.042332,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 711
10400,2025-04-08 11:38:52.406128,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 712
10400,2025-04-08 11:38:53.754713,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 713
10400,2025-04-08 11:38:55.409763,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 714
10400,2025-04-08 11:39:12.404282,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 715
10400,2025-04-08 11:39:41.685627,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 716
10400,2025-04-08 11:39:55.637012,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 717
10400,2025-04-08 11:40:49.171848,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 718
10400,2025-04-08 11:40:50.840286,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 719
10400,2025-04-08 11:40:52.207960,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 720
10400,2025-04-08 11:40:54.051565,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 721
10400,2025-04-08 11:40:57.863663,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 722
10400,2025-04-08 11:41:38.556862,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 723
10400,2025-04-08 11:43:06.670244,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 724
10400,2025-04-08 11:44:38.880259,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 725
10400,2025-04-08 11:46:07.890236,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 726
10400,2025-04-08 11:46:42.663568,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 727
10400,2025-04-08 11:47:13.645233,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 728
10400,2025-04-11 17:30:43.938396,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 1
10400,2025-04-11 17:30:44.499836,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 2
10400,2025-04-11 17:30:45.535141,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 3
10400,2025-04-11 17:30:46.000412,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 4
10400,2025-04-11 17:30:46.783073,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 5
10400,2025-04-11 17:30:47.543180,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 6
10400,2025-04-11 17:30:48.167700,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 7
10400,2025-04-11 17:30:49.010828,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 8
10400,2025-04-11 17:30:50.939373,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 9
10400,2025-04-11 17:30:53.124014,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 10
10400,2025-04-11 17:30:53.565863,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 11
10400,2025-04-11 17:30:54.702795,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 12
10400,2025-04-11 17:30:56.424221,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 13
10400,2025-04-24 05:40:00.581450,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 1
10400,2025-04-24 05:40:01.786985,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 2
10400,2025-04-24 05:40:02.792252,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 3
10400,2025-04-24 05:40:23.664907,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 4
10400,2025-04-24 05:41:02.112003,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 5
10400,2025-04-24 05:41:27.743950,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 6
10400,2025-04-24 05:41:28.784060,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 7
10400,2025-04-24 05:41:31.381863,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 8
10400,2025-04-24 05:41:32.488510,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 9
10400,2025-04-24 05:41:33.375238,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 10
10400,2025-04-24 05:41:34.383049,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 11
10400,2025-04-24 05:41:35.297319,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 12
10400,2025-04-24 05:41:36.188063,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 13
10400,2025-04-24 05:41:37.152800,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 14
10400,2025-04-24 05:41:38.054722,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 15
10400,2025-04-24 05:41:47.857473,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 16
10400,2025-04-24 05:41:52.162947,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 17
10400,2025-04-24 05:41:53.165956,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 18
10400,2025-04-24 05:41:54.074783,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 19
10400,2025-04-24 05:41:54.948179,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 20
10400,2025-04-24 05:41:56.027925,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 21
10400,2025-04-24 05:41:57.131853,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 22
10400,2025-04-24 05:41:57.981329,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 23
10400,2025-04-24 05:41:58.960381,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 24
10400,2025-04-24 05:42:35.661016,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 25
10400,2025-04-24 05:42:36.563652,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 26
10400,2025-04-24 05:42:37.550968,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 27
10400,2025-04-24 05:42:38.410223,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 28
10400,2025-04-24 05:42:39.304379,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 29
10400,2025-04-24 05:42:40.164322,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 30
10400,2025-04-24 05:42:41.127108,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 31
10400,2025-04-24 05:42:42.101458,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 32
10400,2025-04-24 05:43:00.771574,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 33
10400,2025-04-24 05:43:01.675968,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 34
10400,2025-04-24 05:43:02.640623,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 35
10400,2025-04-24 05:43:03.473034,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 36
10400,2025-04-24 05:43:41.880796,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 37
10400,2025-04-24 05:43:47.648285,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 38
10400,2025-04-24 05:43:48.432320,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 39
10400,2025-04-24 05:43:49.429039,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 40
10400,2025-04-24 05:43:50.263742,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 41
10400,2025-04-24 05:43:51.272997,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 42
10400,2025-04-24 05:43:52.318247,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 43
10400,2025-04-24 05:43:53.231840,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 44
10400,2025-04-24 05:43:54.208443,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 45
